2003-07-06 08:50:28,931 INFO  [org.jboss.web.localhost.Engine] StandardWrapper[/jboss-net:default]: Loading container servlet default
2003-07-06 08:50:28,931 INFO  [org.jboss.web.localhost.Engine] StandardWrapper[/jboss-net:invoker]: Loading container servlet invoker
2003-07-06 08:50:28,945 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jboss-net.sar/jboss-net.war/
2003-07-06 08:50:28,945 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jbossha-httpsession.sar/ClusteredHttpSessionEB.jar/
2003-07-06 08:50:28,946 INFO  [org.jboss.deployment.MainDeployer] deployment waiting for deployer: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jbossha-httpsession.sar/ClusteredHttpSessionEB.jar/
2003-07-06 08:50:28,947 INFO  [org.jboss.deployment.MainDeployer] Deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jbossha-httpsession.sar/ClusteredHttpSessionEB.jar/ is waiting for an appropriate deployer.
2003-07-06 08:50:28,947 INFO  [org.jboss.web.catalina.EmbeddedCatalinaService41] Started
2003-07-06 08:50:28,954 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jbossweb-tomcat.sar/
2003-07-06 08:50:28,955 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jms/jbossmq-httpil.sar/
2003-07-06 08:50:28,978 INFO  [org.jboss.deployment.SARDeployer] nested deployment: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jms/jbossmq-httpil.sar/jbossmq-httpil.war/
2003-07-06 08:50:29,347 INFO  [org.jboss.web.catalina.EmbeddedCatalinaService41] deploy, ctxPath=/jbossmq-httpil, warUrl=file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jms/jbossmq-httpil.sar/jbossmq-httpil.war/
2003-07-06 08:50:29,364 INFO  [org.jboss.web.localhost.Engine] WebappLoader[/jbossmq-httpil]: Deploying class repositories to work directory /opt/jboss-3.2.1_tomcat-4.1.24/server/all/tmp/deploy/server/all/deploy/work/MainEngine/localhost/jbossmq-httpil
2003-07-06 08:50:29,365 INFO  [org.jboss.web.localhost.Engine] WebappLoader[/jbossmq-httpil]: Deploy class files /WEB-INF/classes to /opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jms/jbossmq-httpil.sar/jbossmq-httpil.war/WEB-INF/classes
2003-07-06 08:50:29,874 INFO  [org.jboss.web.localhost.Engine] ContextConfig[/jbossmq-httpil]: Added certificates -> request attribute Valve
2003-07-06 08:50:29,874 INFO  [org.jboss.web.localhost.Engine] ContextConfig[/jbossmq-httpil]: Configured an authenticator for method BASIC
2003-07-06 08:50:29,922 INFO  [org.jboss.web.catalina.EmbeddedCatalinaService41] Using Java2 parent classloader delegation: true
2003-07-06 08:50:29,922 INFO  [org.jboss.web.localhost.Engine] StandardManager[/jbossmq-httpil]: Seeding random number generator class java.security.SecureRandom
2003-07-06 08:50:29,923 INFO  [org.jboss.web.localhost.Engine] StandardManager[/jbossmq-httpil]: Seeding of random number generator has been completed
2003-07-06 08:50:29,925 INFO  [org.jboss.web.localhost.Engine] StandardWrapper[/jbossmq-httpil:default]: Loading container servlet default
2003-07-06 08:50:29,926 INFO  [org.jboss.web.localhost.Engine] StandardWrapper[/jbossmq-httpil:invoker]: Loading container servlet invoker
2003-07-06 08:50:29,948 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jms/jbossmq-httpil.sar/
2003-07-06 08:50:29,949 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jmx-ejb-connector-server.sar
2003-07-06 08:50:29,966 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jmx-ejb-connector-server.sar
2003-07-06 08:50:29,967 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jmx-invoker-adaptor-server.sar/
2003-07-06 08:50:30,194 INFO  [org.jboss.jmx.connector.invoker.InvokerAdaptorService] Creating
2003-07-06 08:50:30,194 INFO  [org.jboss.jmx.connector.invoker.InvokerAdaptorService] Created
2003-07-06 08:50:30,196 INFO  [org.jboss.jmx.connector.invoker.InvokerAdaptorService] Starting
2003-07-06 08:50:30,217 INFO  [org.jboss.jmx.connector.invoker.InvokerAdaptorService] Started
2003-07-06 08:50:30,228 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jmx-invoker-adaptor-server.sar/
2003-07-06 08:50:30,230 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jmx-rmi-adaptor.sar/
2003-07-06 08:50:30,255 INFO  [org.jboss.jmx.adaptor.rmi.RMIAdaptorService] Creating
2003-07-06 08:50:30,255 INFO  [org.jboss.jmx.adaptor.rmi.RMIAdaptorService] Created
2003-07-06 08:50:30,256 INFO  [org.jboss.jmx.adaptor.rmi.RMIAdaptorService] Starting
2003-07-06 08:50:30,331 INFO  [org.jboss.jmx.adaptor.rmi.RMIAdaptorService] Started
2003-07-06 08:50:30,341 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jmx-rmi-adaptor.sar/
2003-07-06 08:50:30,342 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/management/console-mgr.sar
2003-07-06 08:50:30,364 INFO  [org.jboss.deployment.SARDeployer] nested deployment: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/tmp/deploy/server/all/deploy/management/console-mgr.sar/33.console-mgr.sar-contents/console-mgr-classes.jar
2003-07-06 08:50:30,448 INFO  [org.jboss.console.manager.PluginManager] Creating
2003-07-06 08:50:30,451 INFO  [org.jboss.console.manager.PluginManager] Created
2003-07-06 08:50:30,454 INFO  [org.jboss.console.manager.PluginManager] Starting
2003-07-06 08:50:30,499 INFO  [org.jboss.console.manager.PluginManager] Started
2003-07-06 08:50:30,509 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/management/console-mgr.sar
2003-07-06 08:50:30,510 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/uuid-key-generator.sar
2003-07-06 08:50:30,571 INFO  [org.jboss.ejb.plugins.keygenerator.uuid.UUIDKeyGeneratorFactoryService] Creating
2003-07-06 08:50:30,571 INFO  [org.jboss.ejb.plugins.keygenerator.uuid.UUIDKeyGeneratorFactoryService] Created
2003-07-06 08:50:30,572 INFO  [org.jboss.ejb.plugins.keygenerator.uuid.UUIDKeyGeneratorFactoryService] Starting
2003-07-06 08:50:30,585 INFO  [org.jboss.ejb.plugins.keygenerator.uuid.UUIDKeyGeneratorFactoryService] Started
2003-07-06 08:50:30,597 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/uuid-key-generator.sar
2003-07-06 08:50:30,598 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jboss-local-jdbc.rar
2003-07-06 08:50:30,761 INFO  [org.jboss.resource.RARDeployer] nested deployment: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/tmp/deploy/server/all/deploy/jboss-local-jdbc.rar/35.jboss-local-jdbc.rar-contents/jboss-local-jdbc.jar
2003-07-06 08:50:30,813 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jboss-local-jdbc.rar
2003-07-06 08:50:30,814 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jboss-xa-jdbc.rar
2003-07-06 08:50:31,067 INFO  [org.jboss.resource.RARMetaData] Loading JBoss Resource Adapter for JDBC 2 XA drivers
2003-07-06 08:50:31,068 INFO  [org.jboss.resource.RARMetaData] Required license terms present. See deployment descriptor.
2003-07-06 08:50:31,075 INFO  [org.jboss.resource.RARDeployer] nested deployment: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/tmp/deploy/server/all/deploy/jboss-xa-jdbc.rar/36.jboss-xa-jdbc.rar-contents/jboss-xa-jdbc.jar
2003-07-06 08:50:31,097 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jboss-xa-jdbc.rar
2003-07-06 08:50:31,098 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jms/jms-ra.rar
2003-07-06 08:50:31,210 INFO  [org.jboss.resource.RARDeployer] nested deployment: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/tmp/deploy/server/all/deploy/jms/jms-ra.rar/37.jms-ra.rar-contents/jms-ra.jar
2003-07-06 08:50:31,255 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jms/jms-ra.rar
2003-07-06 08:50:31,256 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/hsqldb-ds.xml
2003-07-06 08:50:31,359 INFO  [org.jboss.deployment.XSLSubDeployer] transformed into doc: [#document: null]
2003-07-06 08:50:31,544 INFO  [org.jboss.jdbc.HypersonicDatabase] Creating
2003-07-06 08:50:31,545 INFO  [org.jboss.jdbc.HypersonicDatabase] Created
2003-07-06 08:50:31,545 INFO  [org.jboss.resource.connectionmanager.RARDeployment] Creating
2003-07-06 08:50:31,545 INFO  [org.jboss.resource.connectionmanager.RARDeployment] Created
2003-07-06 08:50:31,546 INFO  [org.jboss.resource.connectionmanager.JBossManagedConnectionPool] Creating
2003-07-06 08:50:31,546 INFO  [org.jboss.resource.connectionmanager.JBossManagedConnectionPool] Created
2003-07-06 08:50:31,549 INFO  [org.jboss.jdbc.HypersonicDatabase] Starting
2003-07-06 08:50:31,555 INFO  [org.jboss.jdbc.HypersonicDatabase] Started
2003-07-06 08:50:31,555 INFO  [org.jboss.resource.connectionmanager.RARDeployment] Starting
2003-07-06 08:50:31,621 INFO  [org.jboss.resource.connectionmanager.RARDeployment] Started
2003-07-06 08:50:31,621 INFO  [org.jboss.resource.connectionmanager.JBossManagedConnectionPool] Starting
2003-07-06 08:50:31,638 INFO  [org.jboss.resource.connectionmanager.JBossManagedConnectionPool] Started
2003-07-06 08:50:31,687 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/hsqldb-ds.xml
2003-07-06 08:50:31,690 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jms/jms-ds.xml
2003-07-06 08:50:31,717 INFO  [STDOUT] server.properties not found, using command line or default properties
2003-07-06 08:50:31,718 INFO  [STDOUT] Opening database: /opt/jboss-3.2.1_tomcat-4.1.24/server/all/data/hypersonic/default
2003-07-06 08:50:31,718 INFO  [STDOUT] HSQLDB server 1.7.1 is running
2003-07-06 08:50:31,718 INFO  [STDOUT] Use SHUTDOWN to close normally. Use [Ctrl]+[C] to abort abruptly
2003-07-06 08:50:31,825 INFO  [org.jboss.deployment.XSLSubDeployer] transformed into doc: [#document: null]
2003-07-06 08:50:32,095 INFO  [org.jboss.jms.jndi.JMSProviderLoader] Creating
2003-07-06 08:50:32,096 INFO  [org.jboss.jms.jndi.JMSProviderLoader] Created
2003-07-06 08:50:32,097 INFO  [org.jboss.resource.connectionmanager.RARDeployment] Creating
2003-07-06 08:50:32,097 INFO  [org.jboss.resource.connectionmanager.RARDeployment] Created
2003-07-06 08:50:32,098 INFO  [org.jboss.resource.connectionmanager.JBossManagedConnectionPool] Creating
2003-07-06 08:50:32,098 INFO  [org.jboss.resource.connectionmanager.JBossManagedConnectionPool] Created
2003-07-06 08:50:32,099 INFO  [org.jboss.jms.jndi.JMSProviderLoader] Starting
2003-07-06 08:50:32,129 INFO  [org.jboss.jms.jndi.JMSProviderLoader] Bound adapter to java:/DefaultJMSProvider
2003-07-06 08:50:32,130 INFO  [org.jboss.jms.jndi.JMSProviderLoader] Started
2003-07-06 08:50:32,130 INFO  [org.jboss.resource.connectionmanager.RARDeployment] Starting
2003-07-06 08:50:32,232 INFO  [org.jboss.resource.connectionmanager.RARDeployment] Started
2003-07-06 08:50:32,232 INFO  [org.jboss.resource.connectionmanager.JBossManagedConnectionPool] Starting
2003-07-06 08:50:32,233 INFO  [org.jboss.resource.connectionmanager.JBossManagedConnectionPool] Started
2003-07-06 08:50:32,265 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jms/jms-ds.xml
2003-07-06 08:50:32,268 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/cache-invalidation-service.xml
2003-07-06 08:50:32,425 INFO  [STDOUT] Sun Jul 06 08:50:32 CDT 2003 Listening for connections ...
2003-07-06 08:50:32,432 INFO  [org.jboss.cache.invalidation.InvalidationManager] Creating
2003-07-06 08:50:32,432 INFO  [org.jboss.cache.invalidation.InvalidationManager] Created
2003-07-06 08:50:32,433 INFO  [org.jboss.cache.invalidation.InvalidationManager] Starting
2003-07-06 08:50:32,433 INFO  [org.jboss.cache.invalidation.InvalidationManager] Starting Invalidation Manager jboss.cache:service=InvalidationManager
2003-07-06 08:50:32,433 INFO  [org.jboss.cache.invalidation.InvalidationManager] Started
2003-07-06 08:50:32,456 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/cache-invalidation-service.xml
2003-07-06 08:50:32,457 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/cluster-service.xml
2003-07-06 08:50:32,608 INFO  [org.jboss.ha.framework.server.ClusterPartition] Creating
2003-07-06 08:50:33,246 INFO  [org.jboss.ha.framework.server.ClusterPartition] Set the JavaGroups logging to log4j with category:org.apache.log4j.Logger@4b12d9, priority: DEBUG, JavaGroupsLevel: 4
2003-07-06 08:50:33,390 INFO  [org.jboss.ha.framework.interfaces.HAPartition.DefaultPartition] Initializing
2003-07-06 08:50:33,481 INFO  [org.jboss.ha.framework.server.ClusterPartition] Created
2003-07-06 08:50:33,482 INFO  [org.jboss.ha.hasessionstate.server.HASessionStateService] Creating
2003-07-06 08:50:33,510 INFO  [org.jboss.ha.hasessionstate.server.HASessionStateService] Created
2003-07-06 08:50:33,510 INFO  [org.jboss.ha.jndi.HANamingService] Creating
2003-07-06 08:50:33,656 INFO  [org.jboss.ha.jndi.HANamingService] Created
2003-07-06 08:50:33,657 INFO  [org.jboss.cache.invalidation.bridges.JGCacheInvalidationBridge] Creating
2003-07-06 08:50:33,657 INFO  [org.jboss.cache.invalidation.bridges.JGCacheInvalidationBridge] Created
2003-07-06 08:50:33,660 INFO  [org.jboss.invocation.jrmp.server.JRMPInvokerHA] Creating
2003-07-06 08:50:33,660 INFO  [org.jboss.invocation.jrmp.server.JRMPInvokerHA] Created
2003-07-06 08:50:33,661 INFO  [org.jboss.ha.framework.server.ClusterPartition] Starting
2003-07-06 08:50:33,662 INFO  [org.jboss.ha.framework.server.ClusterPartition] Connecting to channel
2003-07-06 08:50:33,695 INFO  [STDOUT] 
-------------------------------------------------------
GMS: address is gao-2001:32803
-------------------------------------------------------
2003-07-06 08:50:35,777 INFO  [org.jboss.ha.framework.server.ClusterPartition] Starting channel
2003-07-06 08:50:35,778 INFO  [org.jboss.ha.framework.interfaces.HAPartition.DefaultPartition] Number of cluster members: 1
2003-07-06 08:50:35,778 INFO  [org.jboss.ha.framework.interfaces.HAPartition.DefaultPartition] Other members: 0
2003-07-06 08:50:35,788 INFO  [org.jboss.ha.framework.server.ClusterPartition] Started ClusterPartition: DefaultPartition
2003-07-06 08:50:35,788 INFO  [org.jboss.ha.framework.server.ClusterPartition] Started
2003-07-06 08:50:35,788 INFO  [org.jboss.ha.hasessionstate.server.HASessionStateService] Starting
2003-07-06 08:50:35,789 INFO  [org.jboss.ha.hasessionstate.server.HASessionStateService] Started
2003-07-06 08:50:35,789 INFO  [org.jboss.ha.jndi.HANamingService] Starting
2003-07-06 08:50:35,901 INFO  [org.jboss.ha.jndi.HANamingService] Listening on 0.0.0.0/0.0.0.0:1100
2003-07-06 08:50:35,909 INFO  [org.jboss.ha.jndi.HANamingService$AutomaticDiscovery] Listening on /0.0.0.0:1102, group=230.0.0.4
2003-07-06 08:50:35,910 INFO  [org.jboss.ha.jndi.HANamingService] Started
2003-07-06 08:50:35,910 INFO  [org.jboss.cache.invalidation.bridges.JGCacheInvalidationBridge] Starting
2003-07-06 08:50:35,913 INFO  [org.jboss.cache.invalidation.InvalidationManager] Subscribing a new cache-invalidation bridge
2003-07-06 08:50:35,917 INFO  [org.jboss.cache.invalidation.bridges.JGCacheInvalidationBridge] Started
2003-07-06 08:50:35,918 INFO  [org.jboss.invocation.jrmp.server.JRMPInvokerHA] Starting
2003-07-06 08:50:35,928 INFO  [org.jboss.invocation.jrmp.server.JRMPInvokerHA] Started
2003-07-06 08:50:35,981 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/cluster-service.xml
2003-07-06 08:50:35,982 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/farm-service.xml
2003-07-06 08:50:36,174 INFO  [org.jboss.ha.framework.server.FarmMemberService] Creating
2003-07-06 08:50:36,176 INFO  [org.jboss.ha.framework.server.FarmMemberService] Created
2003-07-06 08:50:36,177 INFO  [org.jboss.ha.framework.server.FarmMemberService] Starting
2003-07-06 08:50:36,181 INFO  [org.jboss.ha.framework.server.FarmMemberService] Started
2003-07-06 08:50:36,194 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/farm-service.xml
2003-07-06 08:50:36,195 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/iiop-service.xml
2003-07-06 08:50:36,267 INFO  [org.jboss.deployment.scanner.AbstractDeploymentScanner$ScannerThread] Running
2003-07-06 08:50:36,294 INFO  [org.jboss.iiop.CorbaORBService] Creating
2003-07-06 08:50:36,986 INFO  [org.jboss.iiop.CorbaORBService] Created
2003-07-06 08:50:36,987 INFO  [org.jboss.invocation.iiop.IIOPInvoker] Creating
2003-07-06 08:50:37,038 INFO  [org.jboss.invocation.iiop.IIOPInvoker] Created
2003-07-06 08:50:37,039 INFO  [org.jboss.iiop.CorbaNamingService] Creating
2003-07-06 08:50:37,039 INFO  [org.jboss.iiop.CorbaNamingService] Created
2003-07-06 08:50:37,040 INFO  [org.jboss.iiop.CorbaORBService] Starting
2003-07-06 08:50:37,040 INFO  [org.jboss.iiop.CorbaORBService] Started
2003-07-06 08:50:37,041 INFO  [org.jboss.invocation.iiop.IIOPInvoker] Starting
2003-07-06 08:50:37,044 INFO  [org.jboss.invocation.iiop.IIOPInvoker] Started
2003-07-06 08:50:37,044 INFO  [org.jboss.iiop.CorbaNamingService] Starting
2003-07-06 08:50:37,229 INFO  [org.jboss.iiop.CorbaNamingService] Naming: [IOR:000000000000002B49444C3A6F6D672E6F72672F436F734E616D696E672F4E616D696E67436F6E746578744578743A312E300000000000020000000000000068000102000000000C3139322E3136382E372E33000DC80000000000114A426F73732F4E616D696E672F726F6F74000000000000020000000000000008000000004A414300000000010000001C00000000000100010000000105010001000101090000000105010001000000010000002C0000000000000001000000010000001C00000000000100010000000105010001000101090000000105010001]
2003-07-06 08:50:37,229 INFO  [org.jboss.iiop.CorbaNamingService] Started
2003-07-06 08:50:37,240 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/iiop-service.xml
2003-07-06 08:50:37,241 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jms/jbossmq-destinations-service.xml
2003-07-06 08:50:37,834 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jms/jbossmq-destinations-service.xml
2003-07-06 08:50:37,835 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jms/jbossmq-service.xml
2003-07-06 08:50:38,322 INFO  [org.jboss.mq.server.MessageCache] Creating
2003-07-06 08:50:38,322 INFO  [org.jboss.mq.server.MessageCache] Created
2003-07-06 08:50:38,323 INFO  [org.jboss.mq.pm.file.CacheStore] Creating
2003-07-06 08:50:38,323 INFO  [org.jboss.mq.pm.file.CacheStore] Created
2003-07-06 08:50:38,324 INFO  [org.jboss.mq.sm.file.DynamicStateManager] Creating
2003-07-06 08:50:38,324 INFO  [org.jboss.mq.sm.file.DynamicStateManager] Created
2003-07-06 08:50:38,327 INFO  [org.jboss.mq.server.MessageCache] Starting
2003-07-06 08:50:38,328 INFO  [org.jboss.mq.server.MessageCache] Started
2003-07-06 08:50:38,329 INFO  [org.jboss.mq.pm.file.CacheStore] Starting
2003-07-06 08:50:38,330 INFO  [org.jboss.mq.pm.file.CacheStore] Started
2003-07-06 08:50:38,331 INFO  [org.jboss.mq.sm.file.DynamicStateManager] Starting
2003-07-06 08:50:38,352 INFO  [org.jboss.mq.sm.file.DynamicStateManager] Started
2003-07-06 08:50:38,401 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/jms/jbossmq-service.xml
2003-07-06 08:50:38,402 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/mail-service.xml
2003-07-06 08:50:38,448 INFO  [org.jboss.mail.MailService] Creating
2003-07-06 08:50:38,449 INFO  [org.jboss.mail.MailService] Created
2003-07-06 08:50:38,465 INFO  [org.jboss.mail.MailService] Starting
2003-07-06 08:50:38,656 INFO  [org.jboss.mail.MailService] Mail Service bound to java:/Mail
2003-07-06 08:50:38,656 INFO  [org.jboss.mail.MailService] Started
2003-07-06 08:50:38,662 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/mail-service.xml
2003-07-06 08:50:38,663 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/properties-service.xml
2003-07-06 08:50:38,700 INFO  [org.jboss.varia.property.PropertyEditorManagerService] Creating
2003-07-06 08:50:38,701 INFO  [org.jboss.varia.property.PropertyEditorManagerService] Created
2003-07-06 08:50:38,703 INFO  [org.jboss.varia.property.SystemPropertiesService] Creating
2003-07-06 08:50:38,703 INFO  [org.jboss.varia.property.SystemPropertiesService] Created
2003-07-06 08:50:38,704 INFO  [org.jboss.varia.property.PropertyEditorManagerService] Starting
2003-07-06 08:50:38,704 INFO  [org.jboss.varia.property.PropertyEditorManagerService] Started
2003-07-06 08:50:38,704 INFO  [org.jboss.varia.property.SystemPropertiesService] Starting
2003-07-06 08:50:38,704 INFO  [org.jboss.varia.property.SystemPropertiesService] Started
2003-07-06 08:50:38,720 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/properties-service.xml
2003-07-06 08:50:38,721 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/schedule-manager-service.xml
2003-07-06 08:50:38,740 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/schedule-manager-service.xml
2003-07-06 08:50:38,741 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/scheduler-service.xml
2003-07-06 08:50:38,758 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/scheduler-service.xml
2003-07-06 08:50:38,759 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/sqlexception-service.xml
2003-07-06 08:50:38,783 INFO  [org.jboss.deployment.MainDeployer] Deployed package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/sqlexception-service.xml
2003-07-06 08:50:38,783 INFO  [org.jboss.deployment.MainDeployer] Starting deployment of package: file:/opt/jboss-3.2.1_tomcat-4.1.24/server/all/deploy/transaction-service.xml
2003-07-06 08:50:38,850 INFO  [org.jboss.jms.asf.ServerSessionPoolLoader] Creating
2003-07-06 08:50:38,850 INFO  [org.jboss.jms.asf.ServerSessionPoolLoader] Created
2003-07-06 08:50:38,851 INFO  [org.jboss.tm.TransactionManagerService] Creating
2003-07-06 08:50:38,851 INFO  [org.jboss.tm.TransactionManagerService] Created
2003-07-06 08:50:38,874 INFO  [org.jboss.ejb.EJBDeployer] Creating
2003-07-06 08:50:38,895 INFO  [org.jboss.ejb.EJBDeployer] Created
2003-07-06 08:50:38,897 INFO  [org.jboss.invocation.jrmp.server.JRMPInvoker] Creating
2003-07-06 08:50:38,897 INFO  [org.jboss.invocation.jrmp.server.JRMPInvoker] Created
2003-07-06 08:50:38,898 INFO  [org.jboss.invocation.jrmp.server.JRMPProxyFactory] Creating
2003-07-06 08:50:38,898 INFO  [org.jboss.invocation.jrmp.server.JRMPProxyFactory] Created
2003-07-06 08:50:38,899 INFO  [org.jboss.invocation.local.LocalInvoker] Creating
2003-07-06 08:50:38,899 INFO  [org.jboss.invocation.local.LocalInvoker] Created
2003-07-06 08:50:38,900 INFO  [org.jboss.invocation.pooled.server.PooledInvoker] Creating
2003-07-06 08:50:38,900 INFO  [org.jboss.invocation.pooled.server.PooledInvoker] Created
2003-07-06 08:50:38,901 INFO  [org.jboss.tm.usertx.server.ClientUserTransactionService] Creating
2003-07-06 08:50:38,901 INFO  [org.jboss.tm.usertx.server.ClientUserTransactionService] Created
2003-07-06 08:50:38,905 INFO  [org.jboss.resource.connectionmanager.CachedConnectionManager] Creating
2003-07-06 08:50:38,905 INFO  [org.jboss.resource.connectionmanager.CachedConnectionManager] Created
2003-07-06 08:50:38,906 INFO  [org.jboss.resource.connectionmanager.TxConnectionManager] Creating
2003-07-06 08:50:38,906 INFO  [org.jboss.resource.connectionmanager.TxConnectionManager] Created
2003-07-06 08:50:38,907 INFO  [org.jboss.mq.pm.jdbc2.PersistenceManager] Creating
2003-07-06 08:50:38,907 INFO  [org.jboss.mq.pm.jdbc2.PersistenceManager] Created
